city,lat,lon,week_start_date,max_weekly_temp_c,total_weekly_precip_mm,max_daily_precip_mm,max_weekly_wind_kmh,disruption_occurred
Hyderabad,17.385,78.4867,2021-09-20,29.5,29.9,14.9,25.5,0
Hyderabad,17.385,78.4867,2021-09-27,28.7,86.0,39.2,20.0,0
Hyderabad,17.385,78.4867,2021-10-04,30.2,29.299999999999997,9.0,25.5,0
Hyderabad,17.385,78.4867,2021-10-11,30.5,32.0,12.4,18.0,0
Hyderabad,17.385,78.4867,2021-10-18,31.3,13.2,11.6,17.1,0
Hyderabad,17.385,78.4867,2021-10-25,31.5,0.0,0.0,14.8,0
Hyderabad,17.385,78.4867,2021-11-01,31.3,1.1,1.0,17.7,0
Hyderabad,17.385,78.4867,2021-11-08,29.7,18.599999999999998,16.2,17.3,0
Hyderabad,17.385,78.4867,2021-11-15,29.9,12.5,4.4,18.7,0
Hyderabad,17.385,78.4867,2021-11-22,30.0,22.4,5.0,21.0,0
Hyderabad,17.385,78.4867,2021-11-29,30.1,1.3,1.0,15.9,0
Hyderabad,17.385,78.4867,2021-12-06,30.9,0.0,0.0,15.7,0
Hyderabad,17.385,78.4867,2021-12-13,30.0,1.6,0.8,14.4,0
Hyderabad,17.385,78.4867,2021-12-20,28.0,0.1,0.1,13.6,0
Hyderabad,17.385,78.4867,2021-12-27,30.0,0.0,0.0,13.4,0
Hyderabad,17.385,78.4867,2022-01-03,28.6,0.3,0.3,16.0,0
Hyderabad,17.385,78.4867,2022-01-10,28.7,3.7,3.0,16.3,0
Hyderabad,17.385,78.4867,2022-01-17,27.3,10.6,4.9,17.7,0
Hyderabad,17.385,78.4867,2022-01-24,31.0,0.0,0.0,19.6,0
Hyderabad,17.385,78.4867,2022-01-31,30.1,0.0,0.0,13.4,0
Hyderabad,17.385,78.4867,2022-02-07,31.2,0.0,0.0,17.5,0
Hyderabad,17.385,78.4867,2022-02-14,30.5,0.0,0.0,16.0,0
Hyderabad,17.385,78.4867,2022-02-21,32.5,0.0,0.0,17.2,0
Hyderabad,17.385,78.4867,2022-02-28,33.5,0.0,0.0,18.8,0
Hyderabad,17.385,78.4867,2022-03-07,34.1,0.0,0.0,17.0,0
Hyderabad,17.385,78.4867,2022-03-14,35.3,0.0,0.0,15.0,0
Hyderabad,17.385,78.4867,2022-03-21,38.3,1.6,1.6,23.7,0
Hyderabad,17.385,78.4867,2022-03-28,38.3,0.0,0.0,20.6,0
Hyderabad,17.385,78.4867,2022-04-04,38.7,0.0,0.0,17.7,0
Hyderabad,17.385,78.4867,2022-04-11,38.0,0.0,0.0,16.7,0
Hyderabad,17.385,78.4867,2022-04-18,38.8,2.7,2.7,27.7,0
Hyderabad,17.385,78.4867,2022-04-25,39.6,0.8,0.6,27.9,0
Hyderabad,17.385,78.4867,2022-05-02,39.3,0.0,0.0,19.0,0
Hyderabad,17.385,78.4867,2022-05-09,39.0,1.9,1.9,23.6,0
Hyderabad,17.385,78.4867,2022-05-16,38.0,7.4,6.4,21.5,0
Hyderabad,17.385,78.4867,2022-05-23,35.3,8.2,3.6,25.7,0
Hyderabad,17.385,78.4867,2022-05-30,37.2,0.4,0.3,22.5,0
Hyderabad,17.385,78.4867,2022-06-06,38.5,10.1,8.2,25.9,0
Hyderabad,17.385,78.4867,2022-06-13,38.0,1.8,0.5,22.0,0
Hyderabad,17.385,78.4867,2022-06-20,33.7,28.2,11.5,23.4,0
Hyderabad,17.385,78.4867,2022-06-27,32.0,54.099999999999994,23.6,22.0,0
Hyderabad,17.385,78.4867,2022-07-04,31.5,24.8,7.9,23.8,0
Hyderabad,17.385,78.4867,2022-07-11,28.9,184.9,55.8,37.9,1
Hyderabad,17.385,78.4867,2022-07-18,29.9,86.0,36.3,37.9,0
Hyderabad,17.385,78.4867,2022-07-25,30.6,56.0,22.8,25.1,0
Hyderabad,17.385,78.4867,2022-08-01,30.2,18.5,5.0,17.6,0
Hyderabad,17.385,78.4867,2022-08-08,30.1,78.9,22.7,26.1,0
Hyderabad,17.385,78.4867,2022-08-15,29.2,22.5,7.4,36.9,0
Hyderabad,17.385,78.4867,2022-08-22,30.5,1.8,0.9,26.7,0
Hyderabad,17.385,78.4867,2022-08-29,30.7,18.200000000000003,8.8,20.5,0
Hyderabad,17.385,78.4867,2022-09-05,31.2,32.599999999999994,10.5,14.8,0
Hyderabad,17.385,78.4867,2022-09-12,30.2,96.89999999999999,24.5,24.3,0
Hyderabad,17.385,78.4867,2022-09-19,29.6,5.2,3.2,28.6,0
Hyderabad,17.385,78.4867,2022-09-26,30.1,10.8,3.6,20.8,0
Hyderabad,17.385,78.4867,2022-10-03,30.3,52.2,25.5,18.9,0
Hyderabad,17.385,78.4867,2022-10-10,30.1,41.9,21.1,18.0,0
Hyderabad,17.385,78.4867,2022-10-17,29.1,33.8,11.8,15.5,0
Hyderabad,17.385,78.4867,2022-10-24,29.3,4.3,2.8,22.1,0
Hyderabad,17.385,78.4867,2022-10-31,28.9,0.0,0.0,16.3,0
Hyderabad,17.385,78.4867,2022-11-07,29.9,1.1,0.6,12.8,0
Hyderabad,17.385,78.4867,2022-11-14,29.9,0.0,0.0,19.1,0
Hyderabad,17.385,78.4867,2022-11-21,29.7,0.0,0.0,17.4,0
Hyderabad,17.385,78.4867,2022-11-28,30.5,0.8,0.8,16.0,0
Hyderabad,17.385,78.4867,2022-12-05,29.8,0.1,0.1,10.9,0
Hyderabad,17.385,78.4867,2022-12-12,29.8,16.2,11.1,22.6,0
Hyderabad,17.385,78.4867,2022-12-19,29.9,2.3,2.3,16.6,0
Hyderabad,17.385,78.4867,2022-12-26,30.2,0.3,0.3,15.1,0
Hyderabad,17.385,78.4867,2023-01-02,31.0,0.0,0.0,10.7,0
Hyderabad,17.385,78.4867,2023-01-09,28.6,1.2,0.9,12.9,0
Hyderabad,17.385,78.4867,2023-01-16,29.6,0.0,0.0,10.8,0
Hyderabad,17.385,78.4867,2023-01-23,29.5,0.0,0.0,13.7,0
Hyderabad,17.385,78.4867,2023-01-30,29.8,0.0,0.0,17.9,0
Hyderabad,17.385,78.4867,2023-02-06,30.7,0.0,0.0,16.9,0
Hyderabad,17.385,78.4867,2023-02-13,33.5,0.0,0.0,15.3,0
Hyderabad,17.385,78.4867,2023-02-20,33.3,0.0,0.0,18.1,0
Hyderabad,17.385,78.4867,2023-02-27,34.8,0.0,0.0,14.5,0
Hyderabad,17.385,78.4867,2023-03-06,34.4,0.0,0.0,17.9,0
Hyderabad,17.385,78.4867,2023-03-13,33.8,0.0,0.0,18.0,0
Hyderabad,17.385,78.4867,2023-03-20,34.8,57.2,29.6,18.0,0
Hyderabad,17.385,78.4867,2023-03-27,33.6,0.7,0.7,14.4,0
Hyderabad,17.385,78.4867,2023-04-03,35.0,0.5,0.5,15.6,0
Hyderabad,17.385,78.4867,2023-04-10,35.7,4.1,2.5,21.3,0
Hyderabad,17.385,78.4867,2023-04-17,37.6,0.0,0.0,19.4,0
Hyderabad,17.385,78.4867,2023-04-24,38.5,5.800000000000001,4.2,19.5,0
Hyderabad,17.385,78.4867,2023-05-01,33.8,83.5,19.4,25.1,0
Hyderabad,17.385,78.4867,2023-05-08,34.1,18.7,8.7,16.2,0
Hyderabad,17.385,78.4867,2023-05-15,38.3,19.8,15.3,25.2,0
Hyderabad,17.385,78.4867,2023-05-22,37.7,15.2,15.1,22.2,0
Hyderabad,17.385,78.4867,2023-05-29,36.7,13.4,9.0,21.0,0
Hyderabad,17.385,78.4867,2023-06-05,38.2,17.3,11.0,23.4,0
Hyderabad,17.385,78.4867,2023-06-12,37.1,2.3,1.9,26.7,0
Hyderabad,17.385,78.4867,2023-06-19,36.8,0.1,0.1,24.6,0
Hyderabad,17.385,78.4867,2023-06-26,36.2,49.1,16.5,23.8,0
Hyderabad,17.385,78.4867,2023-07-03,33.1,6.0,1.9,28.1,0
Hyderabad,17.385,78.4867,2023-07-10,32.7,19.4,10.9,27.1,0
Hyderabad,17.385,78.4867,2023-07-17,31.5,18.2,7.0,27.7,0
Hyderabad,17.385,78.4867,2023-07-24,28.7,135.9,29.1,32.4,0
Hyderabad,17.385,78.4867,2023-07-31,30.0,128.20000000000002,82.7,33.5,1
Hyderabad,17.385,78.4867,2023-08-07,30.7,5.3,1.7,31.0,0
Hyderabad,17.385,78.4867,2023-08-14,31.2,1.6,0.7,21.5,0
Hyderabad,17.385,78.4867,2023-08-21,30.4,18.4,5.2,26.3,0
Hyderabad,17.385,78.4867,2023-08-28,31.6,8.0,4.4,19.5,0
Hyderabad,17.385,78.4867,2023-09-04,32.3,90.7,30.0,19.8,0
Hyderabad,17.385,78.4867,2023-09-11,29.5,64.3,27.0,27.8,0
Hyderabad,17.385,78.4867,2023-09-18,30.8,2.5,1.1,23.0,0
Hyderabad,17.385,78.4867,2023-09-25,31.3,23.5,8.2,19.3,0
Hyderabad,17.385,78.4867,2023-10-02,30.9,70.89999999999999,30.9,17.5,0
Hyderabad,17.385,78.4867,2023-10-09,32.6,0.0,0.0,17.7,0
Hyderabad,17.385,78.4867,2023-10-16,33.4,25.400000000000002,24.6,13.9,0
Hyderabad,17.385,78.4867,2023-10-23,32.6,0.30000000000000004,0.2,18.9,0
Hyderabad,17.385,78.4867,2023-10-30,31.1,2.2,1.8,17.6,0
Hyderabad,17.385,78.4867,2023-11-06,30.8,14.6,6.5,18.4,0
Hyderabad,17.385,78.4867,2023-11-13,30.7,17.3,9.0,14.2,0
Hyderabad,17.385,78.4867,2023-11-20,29.9,0.0,0.0,13.4,0
Hyderabad,17.385,78.4867,2023-11-27,29.0,10.4,7.2,17.7,0
Hyderabad,17.385,78.4867,2023-12-04,30.2,7.7,5.9,18.2,0
Hyderabad,17.385,78.4867,2023-12-11,28.8,9.3,6.2,24.2,0
Hyderabad,17.385,78.4867,2023-12-18,27.5,0.0,0.0,15.3,0
Hyderabad,17.385,78.4867,2023-12-25,28.4,0.0,0.0,13.0,0
Hyderabad,17.385,78.4867,2024-01-01,29.2,0.0,0.0,12.4,0
Ahmedabad,23.0225,72.5714,2014-01-06,27.5,0.0,0.0,16.6,0
Ahmedabad,23.0225,72.5714,2014-01-13,28.3,0.0,0.0,18.7,0
Ahmedabad,23.0225,72.5714,2014-01-20,27.3,0.0,0.0,18.2,0
Ahmedabad,23.0225,72.5714,2014-01-27,27.2,5.3,3.8,17.3,0
Ahmedabad,23.0225,72.5714,2014-02-03,30.9,0.0,0.0,15.1,0
Ahmedabad,23.0225,72.5714,2014-02-10,31.3,0.0,0.0,13.1,0
Ahmedabad,23.0225,72.5714,2014-02-17,27.7,0.0,0.0,20.5,0
Ahmedabad,23.0225,72.5714,2014-02-24,29.4,0.0,0.0,19.2,0
Ahmedabad,23.0225,72.5714,2014-03-03,30.9,2.2,2.0,15.9,0
Ahmedabad,23.0225,72.5714,2014-03-10,32.3,0.0,0.0,18.4,0
Ahmedabad,23.0225,72.5714,2014-03-17,36.6,0.0,0.0,16.1,0
Ahmedabad,23.0225,72.5714,2014-03-24,35.1,0.0,0.0,13.3,0
Ahmedabad,23.0225,72.5714,2014-03-31,36.3,0.0,0.0,14.4,0
Ahmedabad,23.0225,72.5714,2014-04-07,38.3,0.0,0.0,16.2,0
Ahmedabad,23.0225,72.5714,2014-04-14,37.4,0.0,0.0,11.9,0
Ahmedabad,23.0225,72.5714,2014-04-21,38.5,0.8999999999999999,0.6,14.5,0
Ahmedabad,23.0225,72.5714,2014-04-28,41.9,0.0,0.0,11.8,0
Ahmedabad,23.0225,72.5714,2014-05-05,41.6,0.7,0.7,14.3,0
Ahmedabad,23.0225,72.5714,2014-05-12,41.5,0.0,0.0,16.2,0
Ahmedabad,23.0225,72.5714,2014-05-19,39.2,0.6,0.6,22.3,0
Ahmedabad,23.0225,72.5714,2014-05-26,41.2,0.0,0.0,16.3,0
Ahmedabad,23.0225,72.5714,2014-06-02,42.3,0.0,0.0,15.9,0
Ahmedabad,23.0225,72.5714,2014-06-09,42.0,0.0,0.0,23.9,0
Ahmedabad,23.0225,72.5714,2014-06-16,39.4,1.6,0.8,25.1,0
Ahmedabad,23.0225,72.5714,2014-06-23,40.1,0.4,0.3,25.3,0
Ahmedabad,23.0225,72.5714,2014-06-30,40.1,0.0,0.0,24.1,0
Ahmedabad,23.0225,72.5714,2014-07-07,38.7,0.6,0.5,21.6,0
Ahmedabad,23.0225,72.5714,2014-07-14,38.8,3.6,3.1,21.6,0
Ahmedabad,23.0225,72.5714,2014-07-21,34.1,112.2,67.7,20.9,1
Ahmedabad,23.0225,72.5714,2014-07-28,32.0,137.3,63.3,21.4,1
Ahmedabad,23.0225,72.5714,2014-08-04,31.0,73.0,25.6,18.8,0
Ahmedabad,23.0225,72.5714,2014-08-11,31.0,26.2,8.7,18.2,0
Ahmedabad,23.0225,72.5714,2014-08-18,31.4,4.9,1.7,22.2,0
Ahmedabad,23.0225,72.5714,2014-08-25,32.4,21.1,17.6,11.2,0
Ahmedabad,23.0225,72.5714,2014-09-01,33.1,95.10000000000001,40.2,12.6,0
Ahmedabad,23.0225,72.5714,2014-09-08,31.3,50.2,16.3,19.9,0
Ahmedabad,23.0225,72.5714,2014-09-15,30.6,153.20000000000002,105.9,16.1,1
Ahmedabad,23.0225,72.5714,2014-09-22,31.0,0.6,0.3,12.7,0
Ahmedabad,23.0225,72.5714,2014-09-29,32.8,0.5,0.2,11.4,0
Ahmedabad,23.0225,72.5714,2014-10-06,34.2,0.0,0.0,11.2,0
Ahmedabad,23.0225,72.5714,2014-10-13,35.9,0.0,0.0,11.2,0
Ahmedabad,23.0225,72.5714,2014-10-20,34.8,0.0,0.0,10.6,0
Ahmedabad,23.0225,72.5714,2014-10-27,35.2,0.0,0.0,12.8,0
Ahmedabad,23.0225,72.5714,2014-11-03,34.0,0.0,0.0,13.4,0
Ahmedabad,23.0225,72.5714,2014-11-10,33.7,0.0,0.0,12.4,0
Ahmedabad,23.0225,72.5714,2014-11-17,33.8,3.0,1.4,13.8,0
Ahmedabad,23.0225,72.5714,2014-11-24,32.9,0.0,0.0,11.4,0
Ahmedabad,23.0225,72.5714,2014-12-01,31.5,0.0,0.0,9.7,0
Ahmedabad,23.0225,72.5714,2014-12-08,31.2,0.0,0.0,16.8,0
Ahmedabad,23.0225,72.5714,2014-12-15,29.9,0.0,0.0,17.9,0
Ahmedabad,23.0225,72.5714,2014-12-22,26.9,0.0,0.0,17.7,0
Ahmedabad,23.0225,72.5714,2014-12-29,27.7,0.0,0.0,16.1,0
Ahmedabad,23.0225,72.5714,2015-01-05,26.3,0.0,0.0,15.6,0
Ahmedabad,23.0225,72.5714,2015-01-12,28.7,0.0,0.0,13.0,0
Ahmedabad,23.0225,72.5714,2015-01-19,27.4,0.2,0.2,16.5,0
Ahmedabad,23.0225,72.5714,2015-01-26,27.6,3.5,3.3,15.3,0
Ahmedabad,23.0225,72.5714,2015-02-02,29.1,0.0,0.0,16.2,0
Ahmedabad,23.0225,72.5714,2015-02-09,29.9,0.0,0.0,19.3,0
Ahmedabad,23.0225,72.5714,2015-02-16,32.2,0.0,0.0,17.9,0
Ahmedabad,23.0225,72.5714,2015-02-23,35.1,0.0,0.0,11.0,0
Ahmedabad,23.0225,72.5714,2015-03-02,32.9,33.0,33.0,20.9,0
Ahmedabad,23.0225,72.5714,2015-03-09,31.1,0.0,0.0,15.1,0
Ahmedabad,23.0225,72.5714,2015-03-16,33.1,5.5,2.2,19.5,0
Ahmedabad,23.0225,72.5714,2015-03-23,38.3,0.0,0.0,12.6,0
Ahmedabad,23.0225,72.5714,2015-03-30,39.0,1.6,1.6,17.3,0
Ahmedabad,23.0225,72.5714,2015-04-06,37.3,0.0,0.0,18.4,0
Ahmedabad,23.0225,72.5714,2015-04-13,38.1,1.8,1.5,14.8,0
Ahmedabad,23.0225,72.5714,2015-04-20,41.4,0.0,0.0,14.8,0
Ahmedabad,23.0225,72.5714,2015-04-27,41.2,0.0,0.0,14.4,0
Ahmedabad,23.0225,72.5714,2015-05-04,41.8,0.0,0.0,16.8,0
Ahmedabad,23.0225,72.5714,2015-05-11,41.3,0.0,0.0,13.7,0
Ahmedabad,23.0225,72.5714,2015-05-18,42.2,0.0,0.0,13.0,0
Ahmedabad,23.0225,72.5714,2015-05-25,42.2,0.0,0.0,20.2,0
Ahmedabad,23.0225,72.5714,2015-06-01,41.4,0.0,0.0,23.2,0
Ahmedabad,23.0225,72.5714,2015-06-08,41.5,1.4,1.4,23.1,0
Ahmedabad,23.0225,72.5714,2015-06-15,37.8,5.1,2.9,23.0,0
Ahmedabad,23.0225,72.5714,2015-06-22,36.9,9.8,5.3,21.3,0
Ahmedabad,23.0225,72.5714,2015-06-29,35.2,29.200000000000003,24.6,21.4,0
Ahmedabad,23.0225,72.5714,2015-07-06,38.4,0.30000000000000004,0.2,27.3,0
Ahmedabad,23.0225,72.5714,2015-07-13,37.6,0.4,0.2,24.5,0
Ahmedabad,23.0225,72.5714,2015-07-20,37.8,5.0,2.4,23.6,0
Ahmedabad,23.0225,72.5714,2015-07-27,31.8,307.3,143.8,27.0,1
Ahmedabad,23.0225,72.5714,2015-08-03,30.5,138.20000000000002,121.4,35.3,1
Ahmedabad,23.0225,72.5714,2015-08-10,31.6,2.6,1.2,19.8,0
Ahmedabad,23.0225,72.5714,2015-08-17,31.9,18.6,6.2,14.0,0
Ahmedabad,23.0225,72.5714,2015-08-24,31.8,5.5,1.6,19.5,0
Ahmedabad,23.0225,72.5714,2015-08-31,32.6,1.3,0.7,13.4,0
Ahmedabad,23.0225,72.5714,2015-09-07,33.0,0.2,0.1,13.5,0
Ahmedabad,23.0225,72.5714,2015-09-14,36.4,1.6,0.5,14.7,0
Ahmedabad,23.0225,72.5714,2015-09-21,35.8,35.7,14.1,23.9,0
Ahmedabad,23.0225,72.5714,2015-09-28,33.0,2.7,2.7,15.6,0
Ahmedabad,23.0225,72.5714,2015-10-05,37.3,0.0,0.0,14.2,0
Ahmedabad,23.0225,72.5714,2015-10-12,37.5,0.0,0.0,11.9,0
Ahmedabad,23.0225,72.5714,2015-10-19,37.7,0.0,0.0,10.2,0
Ahmedabad,23.0225,72.5714,2015-10-26,36.4,0.1,0.1,8.8,0
Ahmedabad,23.0225,72.5714,2015-11-02,34.5,0.0,0.0,18.7,0
Ahmedabad,23.0225,72.5714,2015-11-09,34.4,0.0,0.0,9.1,0
Ahmedabad,23.0225,72.5714,2015-11-16,34.9,0.0,0.0,10.2,0
Ahmedabad,23.0225,72.5714,2015-11-23,33.5,0.0,0.0,16.6,0
Ahmedabad,23.0225,72.5714,2015-11-30,33.8,0.0,0.0,14.7,0
Ahmedabad,23.0225,72.5714,2015-12-07,32.4,0.0,0.0,15.3,0
Ahmedabad,23.0225,72.5714,2015-12-14,31.9,0.0,0.0,16.2,0
Ahmedabad,23.0225,72.5714,2015-12-21,27.6,0.0,0.0,17.1,0
Ahmedabad,23.0225,72.5714,2015-12-28,31.4,0.0,0.0,17.8,0
Ahmedabad,23.0225,72.5714,2016-01-04,33.0,0.0,0.0,11.9,0
Ahmedabad,23.0225,72.5714,2016-01-11,29.8,0.0,0.0,11.2,0
Ahmedabad,23.0225,72.5714,2016-01-18,28.6,0.0,0.0,12.0,0
Ahmedabad,23.0225,72.5714,2016-01-25,27.3,0.0,0.0,13.7,0
Ahmedabad,23.0225,72.5714,2016-02-01,30.8,0.0,0.0,12.0,0
Ahmedabad,23.0225,72.5714,2016-02-08,29.3,0.0,0.0,16.5,0
Ahmedabad,23.0225,72.5714,2016-02-15,29.8,0.0,0.0,14.1,0
Ahmedabad,23.0225,72.5714,2016-02-22,33.1,0.0,0.0,17.0,0
Ahmedabad,23.0225,72.5714,2016-02-29,35.0,0.0,0.0,17.0,0
Ahmedabad,23.0225,72.5714,2016-03-07,36.0,0.4,0.2,15.3,0
Ahmedabad,23.0225,72.5714,2016-03-14,34.9,0.0,0.0,14.4,0
Ahmedabad,23.0225,72.5714,2016-03-21,37.1,0.0,0.0,19.4,0
Ahmedabad,23.0225,72.5714,2016-03-28,38.3,0.0,0.0,15.3,0
Ahmedabad,23.0225,72.5714,2016-04-04,37.6,0.0,0.0,13.6,0
Ahmedabad,23.0225,72.5714,2016-04-11,37.5,0.0,0.0,17.1,0
Ahmedabad,23.0225,72.5714,2016-04-18,39.0,0.0,0.0,16.2,0
Ahmedabad,23.0225,72.5714,2016-04-25,39.1,0.0,0.0,17.6,0
Ahmedabad,23.0225,72.5714,2016-05-02,41.5,0.3,0.3,17.8,0
Ahmedabad,23.0225,72.5714,2016-05-09,40.9,1.0,0.6,16.6,0
Ahmedabad,23.0225,72.5714,2016-05-16,42.5,0.0,0.0,16.9,0
Ahmedabad,23.0225,72.5714,2016-05-23,45.4,0.0,0.0,22.5,1
Ahmedabad,23.0225,72.5714,2016-05-30,40.8,0.1,0.1,20.9,0
Ahmedabad,23.0225,72.5714,2016-06-06,43.5,0.0,0.0,19.9,0
Ahmedabad,23.0225,72.5714,2016-06-13,42.2,0.0,0.0,22.8,0
Ahmedabad,23.0225,72.5714,2016-06-20,39.5,0.2,0.2,23.1,0
Ahmedabad,23.0225,72.5714,2016-06-27,37.1,12.100000000000001,5.9,21.6,0
Ahmedabad,23.0225,72.5714,2016-07-04,36.9,70.80000000000001,42.7,17.0,0
Ahmedabad,23.0225,72.5714,2016-07-11,33.4,5.8,2.4,18.4,0
Ahmedabad,23.0225,72.5714,2016-07-18,32.2,71.7,32.4,17.7,0
Ahmedabad,23.0225,72.5714,2016-07-25,32.4,12.5,6.4,16.0,0
Ahmedabad,23.0225,72.5714,2016-08-01,31.2,56.5,16.7,17.4,0
Ahmedabad,23.0225,72.5714,2016-08-08,30.1,70.0,14.9,16.3,0
Ahmedabad,23.0225,72.5714,2016-08-15,31.2,34.4,23.5,18.4,0
Ahmedabad,23.0225,72.5714,2016-08-22,31.4,16.8,7.7,18.9,0
Ahmedabad,23.0225,72.5714,2016-08-29,31.4,216.7,107.5,19.1,1
Ahmedabad,23.0225,72.5714,2016-09-05,30.4,23.3,11.4,17.1,0
Ahmedabad,23.0225,72.5714,2016-09-12,31.3,0.5,0.4,14.7,0
Ahmedabad,23.0225,72.5714,2016-09-19,34.0,2.6,1.3,14.0,0
Ahmedabad,23.0225,72.5714,2016-09-26,34.1,0.1,0.1,16.4,0
Ahmedabad,23.0225,72.5714,2016-10-03,33.5,56.8,20.5,16.5,0
Ahmedabad,23.0225,72.5714,2016-10-10,31.9,59.6,27.8,15.3,0
Ahmedabad,23.0225,72.5714,2016-10-17,33.0,0.0,0.0,10.7,0
Ahmedabad,23.0225,72.5714,2016-10-24,32.3,0.0,0.0,9.7,0
Ahmedabad,23.0225,72.5714,2016-10-31,33.8,0.0,0.0,12.1,0
Ahmedabad,23.0225,72.5714,2016-11-07,32.5,0.0,0.0,14.0,0
Ahmedabad,23.0225,72.5714,2016-11-14,31.8,0.0,0.0,10.5,0
Ahmedabad,23.0225,72.5714,2016-11-21,31.3,0.0,0.0,14.6,0
Ahmedabad,23.0225,72.5714,2016-11-28,32.1,0.0,0.0,14.6,0
Ahmedabad,23.0225,72.5714,2016-12-05,31.6,0.0,0.0,17.5,0
Ahmedabad,23.0225,72.5714,2016-12-12,30.5,0.0,0.0,14.1,0
Ahmedabad,23.0225,72.5714,2016-12-19,30.2,0.0,0.0,12.2,0
Ahmedabad,23.0225,72.5714,2016-12-26,29.4,0.0,0.0,17.4,0
Ahmedabad,23.0225,72.5714,2017-01-02,30.0,0.0,0.0,15.5,0
Ahmedabad,23.0225,72.5714,2017-01-09,28.4,0.0,0.0,18.2,0
Ahmedabad,23.0225,72.5714,2017-01-16,28.4,0.0,0.0,18.4,0
Ahmedabad,23.0225,72.5714,2017-01-23,31.2,0.0,0.0,19.1,0
Ahmedabad,23.0225,72.5714,2017-01-30,32.0,0.0,0.0,19.1,0
Ahmedabad,23.0225,72.5714,2017-02-06,33.1,0.0,0.0,16.9,0
Ahmedabad,23.0225,72.5714,2017-02-13,30.2,0.0,0.0,20.8,0
Ahmedabad,23.0225,72.5714,2017-02-20,34.6,0.0,0.0,21.1,0
Ahmedabad,23.0225,72.5714,2017-02-27,34.5,0.0,0.0,16.0,0
Ahmedabad,23.0225,72.5714,2017-03-06,34.8,0.0,0.0,14.8,0
Ahmedabad,23.0225,72.5714,2017-03-13,32.8,0.0,0.0,20.8,0
Ahmedabad,23.0225,72.5714,2017-03-20,35.5,0.0,0.0,21.8,0
Ahmedabad,23.0225,72.5714,2017-03-27,40.7,0.0,0.0,14.5,0
Ahmedabad,23.0225,72.5714,2017-04-03,39.9,0.0,0.0,16.3,0
Ahmedabad,23.0225,72.5714,2017-04-10,39.5,0.0,0.0,25.0,0
Ahmedabad,23.0225,72.5714,2017-04-17,42.2,0.0,0.0,18.7,0
Ahmedabad,23.0225,72.5714,2017-04-24,42.3,0.0,0.0,24.9,0
Ahmedabad,23.0225,72.5714,2017-05-01,40.5,0.0,0.0,19.4,0
Ahmedabad,23.0225,72.5714,2017-05-08,42.5,0.0,0.0,18.6,0
Ahmedabad,23.0225,72.5714,2017-05-15,42.7,0.0,0.0,21.0,0
Ahmedabad,23.0225,72.5714,2017-05-22,42.5,1.3,1.2,28.8,0
Ahmedabad,23.0225,72.5714,2017-05-29,42.5,0.1,0.1,29.2,0
Ahmedabad,23.0225,72.5714,2017-06-05,42.5,2.1999999999999997,1.4,27.8,0
Ahmedabad,23.0225,72.5714,2017-06-12,39.6,18.3,10.0,22.8,0
Ahmedabad,23.0225,72.5714,2017-06-19,41.2,0.1,0.1,26.0,0
Ahmedabad,23.0225,72.5714,2017-06-26,39.0,14.0,5.9,26.3,0
Ahmedabad,23.0225,72.5714,2017-07-03,33.7,141.5,42.9,31.8,0
Ahmedabad,23.0225,72.5714,2017-07-10,33.2,9.6,3.2,27.7,0
Ahmedabad,23.0225,72.5714,2017-07-17,32.8,215.5,76.7,26.6,1
Ahmedabad,23.0225,72.5714,2017-07-24,32.4,581.5,339.9,36.4,1
Ahmedabad,23.0225,72.5714,2017-07-31,31.2,313.1,174.3,34.8,1
Ahmedabad,23.0225,72.5714,2017-08-07,32.0,10.6,3.6,23.2,0
Ahmedabad,23.0225,72.5714,2017-08-14,31.6,9.1,2.0,21.8,0
Ahmedabad,23.0225,72.5714,2017-08-21,32.6,53.9,31.9,20.2,0
Ahmedabad,23.0225,72.5714,2017-08-28,31.9,50.8,18.1,17.3,0
Ahmedabad,23.0225,72.5714,2017-09-04,31.5,80.2,51.1,25.2,1
Ahmedabad,23.0225,72.5714,2017-09-11,32.8,2.9000000000000004,1.8,15.9,0
Ahmedabad,23.0225,72.5714,2017-09-18,32.7,58.2,27.8,14.0,0
Ahmedabad,23.0225,72.5714,2017-09-25,33.9,0.0,0.0,14.8,0
Ahmedabad,23.0225,72.5714,2017-10-02,35.3,0.0,0.0,17.1,0
Ahmedabad,23.0225,72.5714,2017-10-09,37.1,0.0,0.0,15.8,0
Ahmedabad,23.0225,72.5714,2017-10-16,37.3,0.0,0.0,16.2,0
Ahmedabad,23.0225,72.5714,2017-10-23,37.8,0.0,0.0,15.0,0
Ahmedabad,23.0225,72.5714,2017-10-30,35.4,0.0,0.0,12.8,0
Ahmedabad,23.0225,72.5714,2017-11-06,34.3,0.0,0.0,15.0,0
Ahmedabad,23.0225,72.5714,2017-11-13,32.5,0.0,0.0,12.7,0
Ahmedabad,23.0225,72.5714,2017-11-20,30.1,0.0,0.0,17.7,0
Ahmedabad,23.0225,72.5714,2017-11-27,30.3,0.0,0.0,16.6,0
Ahmedabad,23.0225,72.5714,2017-12-04,30.2,0.0,0.0,16.5,0
Ahmedabad,23.0225,72.5714,2017-12-11,29.2,15.100000000000001,9.9,21.2,0
Ahmedabad,23.0225,72.5714,2017-12-18,28.3,0.0,0.0,21.2,0
