date,city,temperature_2m_max,apparent_temperature_max,precipitation_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,latitude,longitude,gps_tag,rolling_7d_rain,rolling_3d_temp,sin_time,cos_time,is_weekend,rain_wind_interaction,rain_squared,wind_squared,temp_squared,rain_wind_ratio,heat_index_proxy,elevation,is_coastal,distance_to_coast,zone_safety_score,trigger_rain_active,trigger_heat_active,trigger_storm_active,trigger_flood_active,trigger_visibility_active,n_triggers_active,loss_ratio
2024-07-18,Pune,26.65,28.005554,6.299999,23.0,26.717722,53.28,11.83,18.52,73.857,west_ghats_mid,140.49999720000002,27.433333333333348,-0.2944616217868012,-0.9556633054034704,0,168.32162188227798,39.689987400000994,713.8366688692839,710.2225,0.22729136975975153,14.039219999999997,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-07-19,Pune,25.05,26.72893,5.799999,20.0,24.94413,46.079998,8.11,18.52,73.857,west_ghats_mid,124.09999620000002,26.183333333333348,-0.3108569682435036,-0.9504567035349151,0,144.67592905587,33.639988400000995,622.2096214569001,627.5025,0.22355727480551474,16.92378,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-07-20,Pune,25.9,26.93977,21.3,20.0,27.345785,52.199997,9.95,18.52,73.857,west_ghats_mid,127.49999620000001,25.866666666666674,-0.3271603271220951,-0.9449688462364056,1,582.4652205,453.69000000000005,747.7919572662249,670.81,0.7514344725326888,15.591800000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-07-21,Pune,26.65,28.051598,10.600001,20.0,28.006058,52.56,12.14,18.52,73.857,west_ghats_mid,63.59999720000002,25.866666666666678,-0.34336687399638804,-0.939201357453208,1,296.86424280605803,112.36002120000101,784.3392846993639,710.2225,0.3654409365105731,13.708759999999998,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-07-22,Pune,24.4,25.960358,21.3,24.0,26.903828,53.28,6.9,18.52,73.857,west_ghats_mid,78.79999820000002,25.65000000000001,-0.3594718130884232,-0.9331559438780432,0,573.0515364,453.69000000000005,723.815961053584,595.3599999999999,0.7633361272152337,17.665599999999998,561.0,0.0,120.2,1.0,0,0,0,0,1,1,0.0647
2024-07-23,Pune,24.05,25.561815,21.7,24.0,27.609911,51.48,5.79,18.52,73.857,west_ghats_mid,97.99999800000002,25.033333333333346,-0.3754703786876202,-0.9268343944460494,0,599.1350687,470.89,762.307185427921,578.4025,0.7584784167975915,18.48002,561.0,0.0,120.2,1.0,0,0,0,0,1,1,0.1045
2024-07-24,Pune,24.6,25.323986,24.500002,24.0,32.933605,60.839996,8.03,18.52,73.857,west_ghats_mid,111.50000100000001,24.350000000000012,-0.3913578365610259,-0.9202385798054075,0,806.8733883672099,600.250098000004,1084.622338296025,605.1600000000001,0.7219982079711248,16.698480000000004,561.0,0.0,120.2,1.0,0,0,0,0,1,1,0.0556
2024-07-25,Pune,23.7,24.925621,54.899998,24.0,29.427658,55.079998,3.83,18.52,73.857,west_ghats_mid,160.10000000000002,24.116666666666678,-0.4071294853542516,-0.9133704517637858,0,1615.578365344684,3014.009780400004,865.987055364964,561.6899999999999,1.804279448651618,20.06916,561.0,0.0,120.2,1.0,1,0,0,0,1,2,0.3219
2024-07-26,Pune,25.1,26.39009,15.9,23.0,26.124195,48.239998,8.5,18.52,73.857,west_ghats_mid,170.200001,24.46666666666668,-0.4227806579826773,-0.9062320427107697,0,415.3747005,252.81,682.473564398025,630.0100000000001,0.5861925118883713,16.566,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0356
2024-07-27,Pune,25.05,25.463326,10.000001,20.0,32.789658,62.639996,7.82,18.52,73.857,west_ghats_mid,158.900002,24.616666666666678,-0.4383067230125192,-0.898825465016444,1,327.896612789658,100.00002000000099,1075.161671756964,627.5025,0.2959485710095082,17.214360000000003,561.0,0.0,120.2,1.0,0,0,0,0,1,1,0.0521
2024-07-28,Pune,24.95,26.401405,11.400001,20.0,27.684914,52.56,8.21,18.52,73.857,west_ghats_mid,159.700002,25.033333333333346,-0.45370308603134424,-0.8911529104063088,1,315.608047284914,129.96002280000098,766.454463187396,622.5024999999999,0.3974214808522696,16.75642,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0036
2024-07-29,Pune,26.25,28.359177,13.000002,20.0,26.019806,51.48,9.36,18.52,73.857,west_ghats_mid,151.400004,25.416666666666675,-0.46896519100763184,-0.8832166493127127,0,338.257530039612,169.00005200000402,677.030304277636,689.0625,0.48112862098269693,16.422,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-07-30,Pune,27.65,30.713852,7.3999996,17.0,26.476522,50.76,19.77,18.52,73.857,west_ghats_mid,137.1000036,26.283333333333346,-0.48408852163897587,-0.8750190302029955,0,195.9262522093912,54.75999408000016,701.006217216484,764.5224999999999,0.26932082597644635,5.784380000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.1046
2024-07-31,Pune,26.3,27.906994,14.699999,11.0,24.36591,46.44,10.92,18.52,73.857,west_ghats_mid,127.3000006,26.733333333333345,-0.4990686026885319,-0.8665624788845385,0,358.17885263409,216.089970600001,593.6975701281,691.69,0.5795179041477322,14.812159999999999,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-01,Pune,26.6,29.108932,2.1999998,12.0,26.807312,52.92,16.28,18.52,73.857,west_ghats_mid,74.60000240000001,26.850000000000012,-0.5139010013093103,-0.8578494977869301,0,58.9760810385376,4.83999912000004,718.6319766653439,707.5600000000001,0.07911587427076734,9.278080000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0883
2024-08-02,Pune,26.7,28.371483,9.800001,23.0,30.068083,60.120003,19.71,18.52,73.857,west_ghats_mid,68.50000340000001,26.533333333333346,-0.5285813283559292,-0.8488826652214553,0,294.66724346808303,96.040019600001,904.0896152948891,712.89,0.3154362951843537,5.64972,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-03,Pune,25.75,26.695112,8.200002,23.0,29.620802,58.32,13.27,18.52,73.857,west_ghats_mid,66.70000440000001,26.350000000000012,-0.5431052396834317,-0.8396646346181327,1,242.890635641604,67.24003280000399,877.3919111232041,663.0625,0.26779187560142936,12.081900000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-04,Pune,26.0,27.407194,28.4,22.0,29.951483,56.519997,8.87,18.52,73.857,west_ghats_mid,83.70000340000001,26.15000000000001,-0.5574684374327892,-0.8301981337405212,1,850.6221171999999,806.56,897.091333899289,676.0,0.9175650808072751,16.775199999999998,561.0,0.0,120.2,1.0,0,0,0,0,1,1,0.0562
2024-08-05,Pune,26.8,29.063778,3.3000002,12.0,26.525429,51.839996,17.45,18.52,73.857,west_ghats_mid,74.00000160000002,26.183333333333348,-0.5716666713027052,-0.8204859638785327,0,87.5339210050858,10.890001320000039,703.5983836340409,718.24,0.11988914686851929,8.093600000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.005
2024-08-06,Pune,27.4,29.105175,0.70000005,5.0,25.49908,50.039997,20.19,18.52,73.857,west_ghats_mid,67.30000205000002,26.733333333333345,-0.5856957398073508,-0.8105309990194823,0,17.849357274954,0.49000007000000245,650.2030808464,750.7599999999999,0.026416013310650785,5.271759999999997,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-07,Pune,26.95,29.297382,2.6999998,14.0,23.828083,46.8,18.96,18.52,73.857,west_ghats_mid,55.30000285000001,27.05000000000001,-0.5995514915196489,-0.8003361849976323,0,64.3358193343834,7.28999892000004,567.7775394548889,726.3025,0.1087478159308554,6.511119999999998,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-08,Pune,27.15,29.74588,2.9,11.0,22.319998,43.92,20.08,18.52,73.857,west_ghats_mid,56.00000305000001,27.166666666666675,-0.6132298262997502,-0.7899045386224707,0,64.7279942,8.41,498.1823107200039,737.1225,0.12435678596541905,5.343120000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-09,Pune,24.8,26.875181,6.4,10.0,20.06334,39.6,7.51,18.52,73.857,west_ghats_mid,52.600002050000015,26.30000000000001,-0.6267266965083301,-0.7792391467859886,0,128.40537600000002,40.96000000000001,402.5376119556,615.0400000000001,0.3038454490123599,17.350080000000002,561.0,0.0,120.2,1.0,0,0,0,0,1,1,0.0588
2024-08-10,Pune,28.55,32.611015,4.4,12.0,22.608458,44.28,20.36,18.52,73.857,west_ghats_mid,48.800000050000016,26.833333333333343,-0.6400381082043503,-0.7683431655492202,1,99.4772152,19.360000000000003,511.14237313776397,815.1025000000001,0.18637388346159672,5.29888,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0035
2024-08-11,Pune,27.6,29.984089,1.1,7.0,23.177402,45.719997,20.88,18.52,73.857,west_ghats_mid,21.500000050000015,26.98333333333335,-0.65316012232693,-0.7572198192083127,1,25.495142200000004,1.2100000000000002,537.191963469604,761.7600000000001,0.04549703065697464,4.548480000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-12,Pune,28.2,31.700542,1.2,6.0,21.611998,41.399998,20.44,18.52,73.857,west_ghats_mid,19.399999850000015,28.116666666666678,-0.666088855860977,-0.7458723993404063,0,25.9343976,1.44,467.078457552004,795.24,0.05306917150797554,5.143679999999997,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-13,Pune,29.5,33.55715,0.5,3.0,16.700275,31.319998,19.27,18.52,73.857,west_ghats_mid,19.199999800000015,28.433333333333348,-0.6788204829862357,-0.734304263829602,0,8.3501375,0.25,278.89918507562504,870.25,0.028248148686955427,6.761400000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-14,Pune,29.2,33.155598,0.8000001,5.0,16.676977,32.039997,18.46,18.52,73.857,west_ghats_mid,17.300000100000016,28.96666666666668,-0.6913512362094071,-0.722518835873311,0,13.3415832676977,0.64000016000001,278.12156185852905,852.64,0.04525661259840978,7.638719999999998,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-15,Pune,30.35,34.414005,0.3,2.0,17.31746,33.839996,21.18,18.52,73.857,west_ghats_mid,14.700000100000015,29.683333333333348,-0.7036774074790128,-0.7105196029692745,0,5.195238,0.09,299.89442085160005,921.1225000000001,0.016377816575005484,4.637480000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-16,Pune,30.3,34.813896,1.0,7.0,17.026896,36.36,20.81,18.52,73.857,west_ghats_mid,9.300000100000014,29.950000000000014,-0.7157953492826642,-0.6983101158835584,0,17.026896,1.0,289.91518739481603,918.09,0.05547266706370303,5.078280000000003,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-17,Pune,28.8,33.467308,2.9,10.0,11.542478,26.28,14.32,18.52,73.857,west_ghats_mid,7.800000100000014,29.81666666666668,-0.7277014757264236,-0.6858939875998223,1,33.473186199999994,8.41,133.228798380484,829.44,0.23121427839060193,12.303360000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-18,Pune,28.25,33.205948,31.000004,19.0,6.792466,20.519999,12.56,18.52,73.857,west_ghats_mid,37.700004100000015,29.116666666666678,-0.7393922635959241,-0.673274892250183,1,210.566473169864,961.0002480000161,46.137594361156005,798.0625,3.9782020223123205,14.057199999999998,561.0,0.0,120.2,1.0,1,0,0,0,0,1,0.0
2024-08-19,Pune,30.25,35.70868,8.9,13.0,8.12197,19.8,18.49,18.52,73.857,west_ghats_mid,45.40000410000001,29.100000000000012,-0.7508642533989489,-0.6604565640279754,0,72.285533,79.21000000000001,65.96639668089999,915.0625,0.9756664404728366,7.877100000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0108
2024-08-20,Pune,29.75,34.36409,8.699999,15.0,12.849528,25.919998,18.48,18.52,73.857,west_ghats_mid,53.60000310000001,29.416666666666675,-0.7621140503891487,-0.6474427960827475,0,111.790880750472,75.689982600001,165.11036982278398,885.0625,0.6281801805808833,7.758800000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-21,Pune,30.3,36.65947,18.1,17.0,14.003028,29.88,18.58,18.52,73.857,west_ghats_mid,70.90000300000001,30.100000000000012,-0.7731383255706027,-0.6342374393978054,0,253.45480680000003,327.61000000000007,196.08479316878402,918.09,1.2064231300508137,7.781040000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-22,Pune,28.85,33.986256,16.400002,19.0,12.096214,26.64,17.28,18.52,73.857,west_ghats_mid,87.00000500000002,29.633333333333344,-0.7839338166829201,-0.620844401650647,0,198.377933792428,268.96006560000404,146.318393133796,832.3225000000001,1.252270465342121,8.90888,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-23,Pune,27.9,30.959267,15.400001,17.0,17.610588,34.2,9.19,18.52,73.857,west_ghats_mid,101.40000600000002,29.01666666666668,-0.7944973291665992,-0.6072676460566135,0,271.20307281058797,237.16003080000098,310.132809705744,778.41,0.8274859988303432,17.64396,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-24,Pune,24.05,27.013742,61.799995,24.0,21.218632,39.6,3.64,18.52,73.857,west_ghats_mid,160.300001,26.933333333333348,-0.8048257371083452,-0.593511190196115,1,1311.31135150684,3819.239382000025,450.230343951424,578.4025,2.781449145924016,20.54832,561.0,0.0,120.2,1.0,1,0,0,0,1,2,0.2823
2024-08-25,Pune,25.3,26.092148,24.299997,24.0,30.5173,58.679996,10.81,18.52,73.857,west_ghats_mid,153.59999400000004,25.75000000000001,-0.8149159841660791,-0.5795791048257612,1,741.5702984481001,590.4898542000091,931.3055992899999,640.09,0.771005035329803,14.36028,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0416
2024-08-26,Pune,24.3,25.547523,6.0999994,19.0,25.338476,49.32,11.37,18.52,73.857,west_ghats_mid,150.79999340000003,24.55000000000001,-0.8247650844733614,-0.5654755126737576,0,154.5646883969144,37.209992680000354,642.038366002576,590.49,0.23160031734562014,13.248360000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-27,Pune,26.1,27.789913,7.8999996,22.0,27.859905,58.679996,18.91,18.52,73.857,west_ghats_mid,149.99999400000004,25.23333333333335,-0.8343701235229537,-0.5512045872199277,0,220.093238356038,62.40999368000016,776.174306609025,681.21,0.27373616094716874,6.357960000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-28,Pune,26.65,28.570538,4.0,13.0,30.45566,59.039997,20.99,18.52,73.857,west_ghats_mid,135.89999400000002,25.683333333333348,-0.8437282590292712,-0.5367705514607103,0,121.82264,16.0,927.5472260356001,710.2225,0.1271631242199337,4.274660000000003,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-29,Pune,27.1,29.495697,1.5000001,10.0,25.455843,48.96,20.29,18.52,73.857,west_ghats_mid,120.99999210000001,26.616666666666678,-0.8528367217694595,-0.522177676659508,0,38.183767045584304,2.25000030000001,647.999942840649,734.4100000000001,0.056698253765718215,5.10564,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-30,Pune,27.1,30.304958,2.1999998,8.0,20.780453,41.760002,18.85,18.52,73.857,west_ghats_mid,107.79999090000001,26.950000000000014,-0.8616928164028521,-0.5074302810827518,0,45.716992443909405,4.83999912000004,431.8272268852091,734.4100000000001,0.1010079909724559,6.6666,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-08-31,Pune,25.6,28.72409,9.7,9.0,17.643673,34.56,11.31,18.52,73.857,west_ghats_mid,55.69999590000002,26.600000000000012,-0.8702939222685674,-0.49253272872205434,1,171.14362809999997,94.08999999999999,311.299196930929,655.3600000000001,0.52028374451751,14.01856,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-01,Pune,25.6,26.925789,2.3,7.0,22.253124,42.48,7.72,18.52,73.857,west_ghats_mid,33.69999890000001,26.100000000000012,-0.8786374941610001,-0.4774894280028391,1,51.18218519999999,5.289999999999999,495.201527759376,655.3600000000001,0.09891144088854469,17.69472,561.0,0.0,120.2,1.0,0,0,0,0,1,1,0.0472
2024-09-02,Pune,23.75,26.281569,49.399998,19.0,18.806337,37.079998,4.74,18.52,73.857,west_ghats_mid,76.9999975,24.98333333333335,-0.886721063082993,-0.46230483047981086,0,929.0330101873259,2440.3598024000034,353.678311357569,564.0625,2.49415113960749,19.247,561.0,0.0,120.2,1.0,1,0,0,0,1,2,0.2315
2024-09-03,Pune,26.4,29.18549,10.400001,12.0,21.2522,41.760002,13.08,18.52,73.857,west_ghats_mid,79.49999890000001,25.25000000000001,-0.8945422369764496,-0.4469834295196742,0,221.02290125219997,108.16002080000099,451.6560048399999,696.9599999999999,0.46736956345889397,12.58752,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-04,Pune,26.6,28.484943,1.4000002,11.0,23.803596,46.079998,16.53,18.52,73.857,west_ghats_mid,76.8999991,25.583333333333343,-0.9020987014301837,-0.4315297589714715,0,33.3250391607192,1.96000056000004,566.611182531216,707.5600000000001,0.05644343666942487,9.012080000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-05,Pune,27.45,30.375278,17.800003,13.0,23.319553,47.88,17.74,18.52,73.857,west_ghats_mid,93.20000200000001,26.816666666666677,-0.9093882203647925,-0.4159483918249421,0,415.088113358659,316.840106800009,543.801552119809,753.5024999999999,0.7319214707605851,7.971480000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-06,Pune,26.4,27.944954,1.7,10.0,24.863468,47.16,14.81,18.52,73.857,west_ghats_mid,92.70000220000001,26.816666666666677,-0.9164086366943458,-0.4002439388573056,0,42.2678956,2.8899999999999997,618.192040987024,696.9599999999999,0.06572977761528345,10.760639999999999,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-07,Pune,27.75,30.798325,0.9000001,7.0,23.576563,45.36,20.07,18.52,73.857,west_ghats_mid,83.90000230000001,27.200000000000014,-0.9231578729647039,-0.38442104726885545,1,21.2189090576563,0.81000018000001,555.854322892969,770.0625,0.03662025890276032,5.4723000000000015,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-08,Pune,28.15,32.236073,1.8000001,6.0,19.8,39.96,20.73,18.52,73.857,west_ghats_mid,83.4000024,27.43333333333334,-0.9296339319682695,-0.3684843993077793,1,35.64000198,3.2400003600000105,392.04,792.4224999999999,0.08653846634615385,4.808019999999998,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-09,Pune,28.15,32.960064,2.9,9.0,19.852295,39.96,20.12,18.52,73.857,west_ghats_mid,36.900004400000014,28.01666666666668,-0.9358348973349941,-0.35243871088460327,0,57.571655500000006,8.41,394.11361676702506,792.4224999999999,0.1390734209352016,5.4948799999999975,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-10,Pune,27.65,31.331913,18.7,8.0,17.654686,34.92,14.38,18.52,73.857,west_ghats_mid,45.200003400000014,27.983333333333345,-0.9417589340994617,-0.33628873017668287,0,330.1426282,349.69,311.68793775859604,764.5224999999999,1.0024290947593542,11.745719999999999,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-11,Pune,27.8,31.28994,2.3,10.0,19.93048,40.32,19.64,18.52,73.857,west_ghats_mid,46.10000320000001,27.866666666666674,-0.9474042892438845,-0.32003923622313857,0,45.840104,5.289999999999999,397.2240330304,772.84,0.10988758977338312,5.960319999999998,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-12,Pune,27.5,29.604984,0.3,2.0,23.565567,47.88,21.52,18.52,73.857,west_ghats_mid,28.600000200000014,27.650000000000016,-0.9527692922168511,-0.30369503751065885,0,7.069670100000001,0.09,555.3359480314891,756.25,0.012212215578008029,3.828,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-13,Pune,27.1,28.980762,0.3,3.0,21.175835,42.48,20.5,18.52,73.857,west_ghats_mid,27.200000200000012,27.46666666666668,-0.9578523554276669,-0.28726097055059635,0,6.3527505,0.09,448.41598794722495,734.4100000000001,0.013528239184680081,4.878000000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-14,Pune,27.05,29.441536,0.90000004,8.0,22.79684,45.36,22.31,18.52,73.857,west_ghats_mid,27.200000140000014,27.21666666666668,-0.9626519747161487,-0.2707418984477642,1,20.5171569118736,0.8100000720000016,519.6959139856,731.7025,0.03782014922989775,2.910580000000001,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-15,Pune,26.8,28.801079,1.6000001,8.0,21.746504,44.28,19.58,18.52,73.857,west_ghats_mid,27.00000014000001,26.98333333333335,-0.9671667297977312,-0.2541427094613622,1,34.794408574650404,2.5600003200000097,472.9104362220161,718.24,0.07034048397063565,5.810240000000003,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.1267
2024-09-16,Pune,28.25,31.533699,0.70000005,5.0,16.454008,33.48,21.61,18.52,73.857,west_ghats_mid,24.800000190000013,27.366666666666678,-0.97139528468375,-0.23746831555846842,0,11.517806422700401,0.49000007000000245,270.73437926406405,798.0625,0.040105404443495155,3.8307000000000015,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-17,Pune,27.8,30.223553,1.3000001,9.0,16.179985,32.760002,21.16,18.52,73.857,west_ghats_mid,7.400000290000014,27.616666666666678,-0.9753363880767837,-0.2207236509605022,0,21.033982117998498,1.6900002600000104,261.79191460022497,772.84,0.07566945489184072,4.270079999999999,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-18,Pune,28.55,31.24223,0.0,0.0,14.05845,30.599998,24.4,18.52,73.857,west_ghats_mid,5.100000290000015,28.200000000000014,-0.9789888737409319,-0.20391367068311472,0,0.0,0.0,197.6400164025,815.1025000000001,0.0,0.6852000000000006,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-19,Pune,29.0,32.933365,0.0,0.0,15.315873,30.960001,20.26,18.52,73.857,west_ghats_mid,4.800000290000014,28.450000000000014,-0.9823516608469237,-0.18704334906991657,0,0.0,0.0,234.575965752129,841.0,0.0,5.4984,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-20,Pune,28.05,31.35426,4.3999996,8.0,14.88242,33.48,16.51,18.52,73.857,west_ghats_mid,8.899999890000014,28.533333333333346,-0.9854237542919524,-0.17011767832049052,0,65.482642047032,19.35999648000016,221.48642505639998,786.8025,0.2770358421449628,9.525779999999997,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-21,Pune,29.45,34.65775,7.2,10.0,17.31746,34.92,17.63,18.52,73.857,west_ghats_mid,15.199999850000015,28.833333333333343,-0.9882042449941422,-0.15314166701312007,1,124.68571200000001,51.84,299.89442085160005,867.3025,0.3930675978001317,8.681860000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-22,Pune,29.6,34.412823,13.0,8.0,13.755579,29.16,17.77,18.52,73.857,west_ghats_mid,26.599999750000016,29.033333333333346,-0.9906923101615609,-0.13612033862266704,1,178.82252699999998,169.0,189.21595362524099,876.1600000000001,0.8810226965678541,8.56032,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0
2024-09-23,Pune,28.55,33.815315,33.500004,13.0,14.20062,28.8,13.02,18.52,73.857,west_ghats_mid,59.40000370000001,29.200000000000014,-0.9928872135356962,-0.11905873003404988,0,475.72082680247996,1122.2502680000157,201.65760838440002,815.1025000000001,2.2038577373817643,13.681160000000002,561.0,0.0,120.2,1.0,1,0,0,0,0,1,0.1328
2024-09-24,Pune,29.45,35.828342,19.699999,20.0,8.905908,18.0,15.27,18.52,73.857,west_ghats_mid,77.80000260000001,29.200000000000014,-0.994788305609327,-0.10196189005174576,0,175.44637869409198,388.08996060000095,79.31519730446401,867.3025,1.9887120897953017,11.46194,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0157
2024-09-25,Pune,27.6,32.779804,39.100002,18.0,14.044615,26.64,9.69,18.52,73.857,west_ghats_mid,116.90000460000002,28.533333333333346,-0.9963950238187231,-0.08483487790576538,0,549.1444745892301,1528.8101564000042,197.25121049822502,761.7600000000001,2.598936695954001,16.902240000000003,561.0,0.0,120.2,1.0,1,0,0,0,1,2,0.1964
2024-09-26,Pune,25.35,28.204079,13.300001,20.0,22.702845,41.039997,9.28,18.52,73.857,west_ghats_mid,130.20000560000003,27.46666666666668,-0.9977068927101168,-0.06768276175455162,0,301.947861202845,176.890026600001,515.419171094025,642.6225000000001,0.5611141194232169,15.940080000000002,561.0,0.0,120.2,1.0,0,0,0,0,0,0,0.0215
